year,serious_violent_victimization_white,serious_violent_victimization_black,serious_violent_victimization_male,rape_sexual_assault_white,rape_sexual_assault_black,rape_sexual_assault_male,aggravated_assault_white,aggravated_assault_black,aggravated_assault_male
1993,77.7,18.1,57.8,86.9,9.2,7.1,81.2,14.3,67.1
1994,77.6,18.7,56.1,85.7,9,8.4,80.9,16.2,61.7
1995,77,18.1,59.4,79.6,15.4,12.4,79.8,15,66.3
1996,79,16.8,57.1,85.4,10.8,10.1,81.6,15.7,63
1997,82,15.7,56.3,87.4,10.9,8.4,82.6,15.7,63.1
1998,76.2,18.7,56,81,17.3,6.5,74.6,19.3,63.6
1999,76,21.4,51.8,80.9,16.4,6.7,78.2,19,60.8
2000,80.4,16,61.9,87.8,9.2,4,82.2,13.8,72.9
2001,78,19.5,51,74.6,22.1,9.9,79.4,18.9,58.9
2002,76,22.1,50.7,69.3,27.3,13.4,77.1,22.2,56
2003,77,15.2,49.3,88.2,7.4,6,79.8,12.6,58.4
2004,74.9,20,54.6,78.8,19.1,2.4,78.2,16.7,62.9
2005,71.3,20.7,59.9,68.1,24.9,7.3,71.4,21.8,60.7
2006,70.7,21.8,52.6,77.7,18.9,22.4,65.3,27.8,57.5
2007,67.6,24.9,53.5,80.1,6.3,4.5,69.5,24.2,61
2008,73.9,19.2,45.1,78.7,16.3,11.3,77.6,16.4,52.8
2009,67,26.3,50.6,87.3,12.7,6.5,65.1,24.2,55
2010,69.4,19.1,47.5,82.2,12.2,5.6,64.5,21.1,56.8
2011,73.6,18.2,52.5,77.7,14.7,14.3,74.9,18,57
2012,71.9,17.9,57.7,68.9,5.6,37.8,74.2,18.6,57.5
2013,74.8,16.5,51,80.3,7.7,11.3,73.7,20.6,60.9
2014,74.5,17.3,53.1,74.4,22.6,9.9,76.1,15.1,60.4
